NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,Año de Corte,Margen_Neto,Nivel_Endeudamiento,Log_Ingresos,Cluster_ID,Cluster_Nombre
"800,167,347",ATENCION EN SOSTENIBILIDAD INTEGRAL S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","7,020",SERVICIOS,0.02,0.0,0.01,0.01,0.01,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"891,400,089",COOPERATIVA MULTIACTIVA CHOFERES DE PEREIRA,SUPERTRANSPORTE,EJE CAFETERO,RISARALDA,PEREIRA,"9,499",SERVICIOS,0.02,-0.0,0.01,0.0,0.01,2024,-0.0,0.0,0.019802627296179712,0,Grandes en Transición
"860,042,209",LEGIS EDITORES S.A.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","5,811",SERVICIOS,0.02,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.019802627296179712,0,Grandes en Transición
"800,150,073",COMERCIAL LEOSAN S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","2,599",MANUFACTURA,0.02,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.019802627296179712,0,Grandes en Transición
"800,250,820",ALIMENTOS CORONA S.A. EN REORGANIZACION,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"4,631",COMERCIO,0.02,-0.0,0.01,0.02,-0.01,2024,-0.0,2.0,0.019802627296179712,0,Grandes en Transición
"900,912,423",VIAJES Y RUTAS DE COLOMBIA S.A.S.,SUPERTRANSPORTE,COSTA ATLÁNTICA,MAGDALENA,SANTA MARTA,"4,921",SERVICIOS,0.02,0.0,0.01,0.01,0.01,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"830,514,240",DIAGNOSTIMED S.A.,SUPERSALUD,EJE CAFETERO,CALDAS,MANIZALES,"8,691",SERVICIOS,0.02,0.0,0.03,0.01,0.01,2024,0.0,0.33333333333333337,0.019802627296179712,0,Grandes en Transición
"805,018,771",FERRETERIA; PINTURAS Y PRODUCTOS AGROPECUARIOS LIMITADA,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,CALI,"4,663",COMERCIO,0.02,0.0,0.01,0.01,0.01,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"901,054,548",JEGO CHEMICAL S.A.S.,SUPERSOCIEDADES,CENTRO - ORIENTE,SANTANDER,GIRON,"4,664",COMERCIO,0.02,0.0,0.03,0.01,0.02,2024,0.0,0.33333333333333337,0.019802627296179712,0,Grandes en Transición
"800,084,523",TOP GUARD LIMITADA.,SUPERVIGILANCIA,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","8,010",SERVICIOS,0.02,0.0,0.01,0.0,0.01,2024,0.0,0.0,0.019802627296179712,0,Grandes en Transición
"901,209,020",LABORATORIO CLINICO CITISALUD S.A.S.,SUPERSALUD,COSTA ATLÁNTICA,ATLANTICO,BARRANQUILLA,"8,691",SERVICIOS,0.02,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.019802627296179712,0,Grandes en Transición
"901,323,014",AVENIR INVESTMENT S.A.S.,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,CALI,"6,810",SERVICIOS,0.02,0.02,0.06,0.0,0.06,2024,1.0,0.0,0.019802627296179712,2,Líderes Rentables 2
"801,004,377",POLLOS TROPICAL S.A.S. EN REORGANIZACION,SUPERSOCIEDADES,OTROS,TOLIMA,IBAGUE,145,AGROPECUARIO,0.02,0.0,0.01,0.01,0.0,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"800,179,562",LEGON TELECOMUNICACIONES S.A.S.,SUPERSOCIEDADES,EJE CAFETERO,RISARALDA,DOSQUEBRADAS,"6,209",SERVICIOS,0.02,0.0,0.02,0.02,0.0,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"800,097,991",INGENIERIA CONSULTORIA Y PLANEACION INCOPLAN S.A.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","7,112",SERVICIOS,0.02,0.0,0.03,0.01,0.02,2024,0.0,0.33333333333333337,0.019802627296179712,0,Grandes en Transición
"830,508,261",C.I. JYJ DISTRIBUCIONES S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,LA ESTRELLA,"4,664",COMERCIO,0.02,0.0,0.01,0.01,0.0,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"900,211,054",MASA EXCAVACIONES S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,ITAGUI,"4,290",CONSTRUCCIÓN,0.02,0.0,0.03,0.01,0.01,2024,0.0,0.33333333333333337,0.019802627296179712,0,Grandes en Transición
"900,787,019",MAB SERVICIOS S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","7,112",SERVICIOS,0.02,0.0,0.01,0.01,0.0,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"900,418,415",INBIOS S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"4,659",COMERCIO,0.02,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.019802627296179712,0,Grandes en Transición
"805,000,830",FRIGOCARGO INTERNACIONAL S.A.S.,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,YUMBO,"4,631",COMERCIO,0.02,0.0,0.01,0.0,0.01,2024,0.0,0.0,0.019802627296179712,0,Grandes en Transición
"900,488,811",INOXIDABLES DEL ORIENTE S.A.S.,SUPERSOCIEDADES,CENTRO - ORIENTE,SANTANDER,BUCARAMANGA,"4,663",COMERCIO,0.02,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.019802627296179712,0,Grandes en Transición
"901,361,556",GREEN BUS S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,921",SERVICIOS,0.02,-0.01,0.14,0.14,-0.01,2024,-0.5,1.0,0.019802627296179712,0,Grandes en Transición
"900,285,666",VIGIA PLUS SERVICES S.A.S.,SUPERTRANSPORTE,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,FUNZA,"5,210",SERVICIOS,0.02,-0.0,0.02,0.01,0.01,2024,-0.0,0.5,0.019802627296179712,0,Grandes en Transición
"890,932,731",PETROLEOS Y QUIMICOS DE ANTIOQUIA S.A.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,COPACABANA,"4,661",COMERCIO,0.02,0.0,0.03,0.01,0.01,2024,0.0,0.33333333333333337,0.019802627296179712,0,Grandes en Transición
"900,121,262",PLASTICOS FOTRMOSA LIMITADA.,SUPERSOCIEDADES,CENTRO - ORIENTE,NORTE DE SANTANDER,CUCUTA,"2,013",MANUFACTURA,0.02,0.0,0.04,0.03,0.01,2024,0.0,0.75,0.019802627296179712,0,Grandes en Transición
"890,924,076",PLANAUTOS S.A.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"6,499",SERVICIOS,0.02,0.0,0.09,0.07,0.02,2024,0.0,0.7777777777777779,0.019802627296179712,0,Grandes en Transición
"830,062,113",I INNERCIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","7,410",SERVICIOS,0.02,0.0,0.02,0.0,0.01,2024,0.0,0.0,0.019802627296179712,0,Grandes en Transición
"900,403,633",LIFE CARE SOLUTIONS S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,COTA,"4,645",COMERCIO,0.02,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.019802627296179712,0,Grandes en Transición
"800,252,997",SERVICIOS DE INGENIERIA Y CONSTRUCCIÓN S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","7,112",SERVICIOS,0.02,0.0,0.02,0.0,0.01,2024,0.0,0.0,0.019802627296179712,0,Grandes en Transición
"800,246,302",TANQUES Y CAMIONES S.A.S.,SUPERTRANSPORTE,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"4,923",SERVICIOS,0.02,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.019802627296179712,0,Grandes en Transición
"900,983,260",SAN ABSILIO FRUITS S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,GIRARDOTA,"4,631",COMERCIO,0.02,0.0,0.01,0.0,0.0,2024,0.0,0.0,0.019802627296179712,0,Grandes en Transición
"900,645,824",D.G. ANDINA AUTOMOTRIZ S.A.S.,SUPERSOCIEDADES,EJE CAFETERO,CALDAS,MANIZALES,"4,511",COMERCIO,0.02,-0.0,0.01,0.01,-0.0,2024,-0.0,1.0,0.019802627296179712,0,Grandes en Transición
"830,502,242",INFORMACION DE NEGOCIOS Y PROCESOS INP LIMITADA.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","6,202",SERVICIOS,0.02,0.0,0.01,0.01,0.0,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"891,200,429",PASTO MOTORS S.A.S.,SUPERSOCIEDADES,COSTA PACÍFICA,NARINO,PASTO,"4,511",COMERCIO,0.02,-0.0,0.02,0.01,0.01,2024,-0.0,0.5,0.019802627296179712,0,Grandes en Transición
"900,100,417",CONENCO S.A.S.,SUPERSOCIEDADES,EJE CAFETERO,RISARALDA,PEREIRA,"4,111",CONSTRUCCIÓN,0.02,-0.0,0.07,0.16,-0.09,2024,-0.0,2.2857142857142856,0.019802627296179712,0,Grandes en Transición
"900,829,069",GRUPO EMPRESARIAL JARBSALUD IPS S.A.S.,SUPERSALUD,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","8,610",SERVICIOS,0.02,0.0,0.02,0.02,0.01,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"800,219,192",CENTRO MEDICO DE ESPECIALISTAS CME S.A.,SUPERSALUD,EJE CAFETERO,CALDAS,MANIZALES,"8,610",SERVICIOS,0.02,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.019802627296179712,0,Grandes en Transición
"900,412,178",EMPRESA DISTRIBUIDORA DE ELECTRICOS EDELCO S.A.S.,SUPERSOCIEDADES,OTROS,TOLIMA,IBAGUE,"4,663",COMERCIO,0.02,-0.0,0.02,0.02,0.0,2024,-0.0,1.0,0.019802627296179712,0,Grandes en Transición
"901,337,089",MUELLES NAUTICOS SANTA CRUZ S.A.S.,SUPERSOCIEDADES,COSTA ATLÁNTICA,BOLIVAR,CARTAGENA,"9,321",SERVICIOS,0.02,0.01,0.03,0.01,0.03,2024,0.5,0.33333333333333337,0.019802627296179712,2,Líderes Rentables 2
"900,579,723",INFRAESTRUCTURA INTEGRTAL S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","7,112",SERVICIOS,0.02,0.0,0.03,0.01,0.01,2024,0.0,0.33333333333333337,0.019802627296179712,0,Grandes en Transición
"890,904,169",ALBERTO ALVAREZ S S.A.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"6,820",SERVICIOS,0.02,0.0,0.01,0.01,0.0,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"830,088,759",EMINSS S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,290",CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.01,2024,0.0,0.0,0.019802627296179712,0,Grandes en Transición
"901,168,540",INVERLEBEN S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,LA CALERA,"6,613",SERVICIOS,0.02,-0.01,0.48,0.23,0.25,2024,-0.5,0.4791666666666667,0.019802627296179712,0,Grandes en Transición
"901,014,055",MARCLOR S.A.S.,SUPERSOCIEDADES,CENTRO - ORIENTE,SANTANDER,BUCARAMANGA,"4,690",COMERCIO,0.02,0.0,0.01,0.01,0.0,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"900,504,060",TECNOLOGIA ECOLOGICA DEL ORIENTE S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,CHIA,910,MINERO,0.02,0.0,0.03,0.0,0.02,2024,0.0,0.0,0.019802627296179712,0,Grandes en Transición
"830,131,726",VIVE CAFE S.A. BIC,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","1,062",MANUFACTURA,0.02,0.0,0.01,0.01,0.01,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"900,559,848",SAN MATEO APOSTOL S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","8,530",SERVICIOS,0.02,0.0,0.05,0.01,0.03,2024,0.0,0.19999999999999998,0.019802627296179712,0,Grandes en Transición
"901,345,101",BLUE DOORS YORK LUXURY SUITES S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"5,511",SERVICIOS,0.02,0.0,0.01,0.0,0.0,2024,0.0,0.0,0.019802627296179712,0,Grandes en Transición
"901,302,120",GREENYELLOW CLIM SOLAR S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","3,530",SERVICIOS,0.02,-0.0,0.07,0.04,0.04,2024,-0.0,0.5714285714285714,0.019802627296179712,0,Grandes en Transición
"809,008,281",ARABAR S.A.S.,SUPERSOCIEDADES,OTROS,TOLIMA,IBAGUE,"4,731",COMERCIO,0.02,0.01,0.02,0.0,0.02,2024,0.5,0.0,0.019802627296179712,2,Líderes Rentables 2
"830,041,894",TRACTO COMERCIAL S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,653",COMERCIO,0.02,0.0,0.01,0.01,0.01,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"900,533,084",COMERCIALIZADORA AEROMAQUINADOS S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,ITAGUI,"4,659",COMERCIO,0.02,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.019802627296179712,0,Grandes en Transición
"900,371,573",CHEMIWORLD S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,664",COMERCIO,0.02,0.0,0.02,0.01,0.0,2024,0.0,0.5,0.019802627296179712,0,Grandes en Transición
"901,138,599",BITURBO S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,799",COMERCIO,0.02,0.02,0.16,0.01,0.14,2024,1.0,0.0625,0.019802627296179712,2,Líderes Rentables 2
"900,299,626",SISTELEN S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"2,731",MANUFACTURA,0.02,0.0,0.04,0.03,0.01,2024,0.0,0.75,0.019802627296179712,0,Grandes en Transición
"805,009,256",COMPAÑIA DE NEGOCIOS CGM S.A.S.,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,CALI,"8,299",SERVICIOS,0.02,0.02,0.46,0.05,0.42,2024,1.0,0.10869565217391304,0.019802627296179712,2,Líderes Rentables 2
"890,318,440",REGNIER Y COMPAÑIA S EN C,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,CALI,"4,541",COMERCIO,0.02,0.0,0.0,0.0,0.0,2024,0.0,,0.019802627296179712,,Sin datos financieros
"900,447,351",VIRTUAL LLANTAS S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"4,791",COMERCIO,0.02,-0.0,0.01,0.01,0.0,2024,-0.0,1.0,0.019802627296179712,0,Grandes en Transición
"800,049,489",COSMOTEXTIL S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,641",COMERCIO,0.02,0.0,0.03,0.01,0.02,2024,0.0,0.33333333333333337,0.019802627296179712,0,Grandes en Transición
"890,922,569",DISEÑOS EXCLUSIVOS S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"1,410",MANUFACTURA,0.02,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.019802627296179712,0,Grandes en Transición
"900,362,633",COORDINAR SEGURIDAD Y COMPANIA LIMITADA.,SUPERVIGILANCIA,EJE CAFETERO,RISARALDA,PEREIRA,"8,010",SERVICIOS,0.02,0.0,0.0,0.0,0.0,2024,0.0,,0.019802627296179712,,Sin datos financieros
"800,230,708",VIDRIOS TEMPLADOS Y LAMINADOS DE SANTANDER S.A. VITELSA S.A.,SUPERSOCIEDADES,CENTRO - ORIENTE,SANTANDER,BUCARAMANGA,"2,310",MANUFACTURA,0.02,0.0,0.01,0.01,0.01,2024,0.0,1.0,0.019802627296179712,0,Grandes en Transición
"901,313,074",BOLD PLASTICOS S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,FUNZA,"4,664",COMERCIO,0.02,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.019802627296179712,0,Grandes en Transición
"809,012,539",LEON GRAFICAS S.A.S.,SUPERSOCIEDADES,OTROS,TOLIMA,IBAGUE,"1,811",MANUFACTURA,0.02,0.0,0.02,0.0,0.01,2024,0.0,0.0,0.019802627296179712,0,Grandes en Transición
"900,732,299",COMPAÑÍA DE EMPAQUES INTERNACIONAL S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,RIONEGRO,"2,030",MANUFACTURA,0.02,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.019802627296179712,0,Grandes en Transición
"800,145,761",HACIENDA EL PORTAL S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,ITAGUI,"6,810",SERVICIOS,0.02,0.0,0.03,0.02,0.02,2024,0.0,0.6666666666666667,0.019802627296179712,0,Grandes en Transición
"900,074,458",GREEN SQA S.A.S.,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,CALI,"6,201",SERVICIOS,0.02,0.0,0.02,0.0,0.02,2024,0.0,0.0,0.019802627296179712,0,Grandes en Transición
